     -0.00,      1.08,     -1.46,      0.09,      0.00,     -0.03,      0.73,      0.04,     -0.20,      0.18,     -0.01,      0.16,      0.19,      0.09,      0.49,     -0.79,    -10.27,      6.91,      7.25,      2.15,     17.65,      1.00
      0.00,     -0.04,     -0.18,      0.41,     -0.00,     -0.01,      0.11,      0.15,      0.28,     -0.50,      0.02,      0.28,      0.74,      0.32,      7.47,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.14,     -0.11,      0.48,     -0.00,      0.00,     -0.13,      0.16,      0.40,     -0.43,      0.09,     -0.03,      0.63,      0.29,      7.99,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.71,      0.00,      0.59,      0.00,      0.06,     -0.42,      0.17,      0.70,     -0.20,      0.41,     -1.59,     -0.18,     -0.21,      4.27,     -2.21,      9.16,      2.01,     -3.08,      4.41,      8.19,      1.00
      0.00,      0.13,     -0.04,      0.89,     -0.00,      0.01,      0.05,      0.12,      0.28,      0.39,      0.10,      0.15,      0.84,      0.18,      3.65,     -2.85,     10.29,     16.56,      2.97,      5.82,      7.65,      1.00
      0.00,      0.18,     -0.66,      0.27,     -0.00,     -0.06,     -0.16,      0.50,      1.00,     -0.44,      0.24,      1.14,      0.49,     -0.03,      8.73,     -2.21,      9.16,      2.01,     -3.08,      4.41,      8.19,      1.00
      0.00,      0.27,      0.22,      1.39,     -0.00,      0.03,      0.20,      0.07,      0.19,      1.37,      0.29,     -0.40,      0.99,      0.28,      6.39,     -0.64,      1.14,     14.55,      6.04,      1.41,     -0.54,      0.00
      0.00,      0.37,     -0.09,      0.16,      0.00,     -0.03,     -0.13,      0.33,      0.70,     -0.31,      0.27,      0.20,     -0.01,      0.22,      8.04,      4.28,      6.81,      7.41,      6.33,      0.43,      9.23,      2.00
     -0.00,      1.20,     -1.64,      0.08,      0.00,     -0.03,      0.83,      0.04,     -0.25,      0.26,     -0.01,      0.16,      0.19,      0.09,      0.49,      0.09,     -1.01,      6.04,      9.33,     -2.36,      0.29,      0.00
      0.00,      0.50,     -0.16,      0.18,      0.00,     -0.05,     -0.06,      0.26,      0.46,      0.18,      0.01,      1.93,      0.22,      0.05,      0.42,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      1.00
      0.00,      0.16,     -0.13,      0.01,      0.00,     -0.04,      0.02,      0.19,      0.31,      0.37,      0.15,      1.36,      0.14,      0.30,      6.89,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.04,     -0.22,      0.42,     -0.00,      0.00,     -0.22,      0.19,      0.51,     -0.60,      0.12,     -0.24,      0.62,     -0.07,      8.06,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.24,      0.26,      0.21,      0.00,      0.02,     -0.01,      0.10,      0.27,     -0.54,      0.15,     -0.61,      0.10,     -0.02,      7.02,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.07,     -0.18,      0.36,     -0.00,      0.01,     -0.27,      0.19,      0.53,     -0.63,      0.15,     -0.39,      0.49,     -0.06,      7.98,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.78,      0.22,      0.44,      0.00,      0.07,     -0.31,      0.06,      0.44,      0.20,      0.44,     -1.86,     -0.51,     -0.18,      3.71,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      1.00
      0.00,      0.15,     -0.03,      0.35,      0.00,      0.01,      0.21,     -0.12,     -0.29,      2.04,      0.42,     -1.00,      0.01,     -0.13,      9.75,      4.28,      6.81,      7.41,      6.33,      0.43,      9.23,      0.00
      0.00,      0.20,     -0.42,      0.03,      0.00,     -0.05,     -0.13,      0.33,      0.66,     -0.16,      0.25,      0.24,      0.04,     -0.01,      7.80,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.16,     -0.13,      0.17,      0.00,     -0.02,     -0.14,      0.26,      0.57,     -0.60,      0.15,      0.14,      0.24,      0.11,      7.30,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.36,     -0.03,      0.80,      0.00,      0.04,     -0.18,      0.06,      0.34,      0.93,      0.48,     -1.61,      0.30,      0.11,     11.58,     -2.21,      9.16,      2.01,     -3.08,      4.41,      8.19,      1.00
      0.00,      0.35,     -0.39,      0.16,      0.00,     -0.01,      0.14,      0.09,      0.14,     -0.28,      0.10,     -0.29,      0.27,      0.11,      6.91,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.92,      1.51,      0.65,      0.00,      0.10,     -0.47,      0.28,      1.09,     -1.75,      0.44,     -1.92,     -0.71,     -0.04,      3.25,     -0.59,      9.26,      0.60,     -0.71,    -32.34,     40.43,      1.00
      0.00,      0.10,      0.35,      0.20,      0.00,      0.02,     -0.20,      0.10,      0.36,     -0.44,      0.22,     -0.93,     -0.01,     -0.04,      7.55,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.46,     -0.14,      1.50,     -0.00,      0.04,     -0.17,      0.30,      0.87,      0.23,      0.39,     -0.76,      1.06,     -0.01,      7.46,     -1.97,     19.56,     15.69,      5.04,      1.30,     -9.70,      1.00
      0.00,      0.79,     -0.70,      0.20,      0.00,     -0.00,      0.43,      0.03,     -0.08,      0.23,      0.05,     -0.10,      0.10,      0.07,      0.91,     -0.79,    -10.27,      6.91,      7.25,      2.15,     17.65,      1.00
      0.00,      0.14,     -0.45,     -0.08,      0.00,     -0.06,     -0.11,      0.39,      0.74,     -0.26,      0.23,      0.95,      0.04,      0.04,      7.38,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.19,      0.26,      0.20,      0.00,      0.02,     -0.03,     -0.02,      0.03,      0.34,      0.24,     -0.99,     -0.04,     -0.05,      7.65,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,     -0.02,      0.09,      0.56,     -0.00,     -0.01,     -0.06,      0.24,      0.52,     -0.84,      0.04,      0.17,      0.84,     -0.05,      7.73,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.27,     -0.80,      0.57,     -0.00,     -0.10,     -0.10,      0.77,      1.49,     -1.16,      0.14,      1.83,      0.76,      0.14,      3.40,     -1.97,     19.56,     15.69,      5.04,      1.30,     -9.70,      1.00
      0.00,      0.26,     -0.39,      0.05,      0.00,     -0.06,     -0.07,      0.36,      0.67,     -0.14,      0.19,      1.17,      0.19,      0.04,      7.36,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.22,      0.56,      0.36,      0.00,      0.04,     -0.37,      0.16,      0.58,     -0.58,      0.30,     -1.15,     -0.08,      0.26,      8.50,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.39,     -0.04,      0.18,      0.00,     -0.02,     -0.07,      0.19,      0.39,     -0.33,      0.15,      0.07,      0.16,      0.01,      7.00,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.28,     -0.27,      0.17,      0.00,     -0.03,     -0.01,      0.13,      0.21,      0.48,      0.16,      0.70,      0.28,      0.01,      7.36,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,     -0.13,     -0.26,      0.37,     -0.00,     -0.00,     -0.03,      0.19,      0.42,     -0.70,      0.05,      0.08,      0.73,     -0.04,      7.54,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.04,     -0.22,      0.42,     -0.00,      0.00,     -0.22,      0.19,      0.51,     -0.60,      0.12,     -0.24,      0.62,     -0.07,      8.06,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      1.92,     -2.54,      0.28,      0.00,     -0.05,      1.64,      0.01,     -0.62,      0.70,     -0.06,      0.58,      0.53,      0.31,      0.97,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
      0.00,      0.55,     -0.10,      0.52,      0.00,      0.05,     -0.29,      0.06,      0.39,      0.60,      0.41,     -1.59,     -0.18,     -0.21,      4.27,      4.19,      7.82,      1.37,     -2.99,      2.79,      8.94,      1.00
      0.00,      0.38,      0.05,      0.43,      0.00,      0.04,     -0.17,      0.02,      0.24,      0.63,      0.43,     -1.65,     -0.08,      0.08,      9.90,      4.28,      6.81,      7.41,      6.33,      0.43,      9.23,      2.00
      0.00,      0.15,     -0.58,      0.05,      0.00,     -0.05,     -0.21,      0.40,      0.83,     -0.42,      0.26,      0.26,      0.12,     -0.02,      8.09,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.55,     -0.02,      0.39,      0.00,      0.06,     -0.22,     -0.01,      0.21,      0.87,      0.43,     -1.77,     -0.40,     -0.19,      3.90,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      1.00
      0.00,      0.07,     -0.18,      0.36,     -0.00,      0.01,     -0.27,      0.19,      0.53,     -0.63,      0.15,     -0.39,      0.49,     -0.06,      7.98,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.16,     -0.04,      0.27,      0.00,     -0.02,     -0.23,      0.25,      0.60,     -0.41,      0.20,     -0.03,      0.26,      0.08,      7.90,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
     -0.00,      0.01,     -0.48,      0.12,     -0.00,     -0.01,     -0.09,      0.17,      0.38,     -0.58,      0.09,     -0.24,      0.39,     -0.02,      7.08,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.21,     -0.35,      0.20,      0.00,      0.01,     -0.00,      0.05,      0.15,      0.15,      0.22,     -0.82,      0.18,     -0.07,      8.02,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.07,     -0.46,     -0.10,      0.00,     -0.05,     -0.13,      0.32,      0.61,      0.18,      0.20,      1.78,      0.11,      0.30,      7.28,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.28,     -0.19,      0.19,      0.00,     -0.02,     -0.02,      0.18,      0.36,     -0.29,      0.12,      0.22,      0.29,      0.00,      7.08,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.15,     -0.54,     -0.02,      0.00,     -0.05,     -0.17,      0.36,      0.74,     -0.29,      0.27,      0.17,      0.02,     -0.01,      7.91,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.12,     -0.63,     -0.05,      0.00,     -0.05,     -0.21,      0.39,      0.82,     -0.42,      0.28,      0.11,     -0.01,     -0.02,      8.01,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.19,      0.03,      0.06,      0.00,     -0.02,     -0.02,      0.18,      0.35,     -0.29,      0.17,     -0.09,      0.03,      0.01,      6.91,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.01,      0.04,      0.17,     -0.00,     -0.00,     -0.12,      0.09,      0.25,     -0.39,      0.09,     -0.27,      0.30,     -0.01,      6.79,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.04,     -0.23,      0.42,     -0.00,      0.00,     -0.13,      0.16,      0.40,     -0.43,      0.11,     -0.17,      0.64,     -0.06,      7.96,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.26,     -0.09,      0.05,      0.00,     -0.03,     -0.15,      0.27,      0.57,      0.13,      0.35,     -0.23,     -0.21,     -0.03,      8.24,      4.28,      6.81,      7.41,      6.33,      0.43,      9.23,      2.00
      0.00,      0.33,     -0.36,      0.47,      0.00,      0.00,     -0.22,      0.19,      0.51,     -0.60,      0.12,     -0.24,      0.62,     -0.07,      8.06,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.26,     -0.09,      0.05,      0.00,     -0.03,     -0.15,      0.27,      0.57,      0.13,      0.35,     -0.23,     -0.21,     -0.03,      8.24,      4.28,      6.81,      7.41,      6.33,      0.43,      9.23,      2.00
     -0.00,      0.05,     -0.56,      0.11,     -0.00,     -0.01,     -0.04,      0.16,      0.35,     -0.54,      0.09,     -0.24,      0.39,     -0.02,      7.08,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.12,     -0.73,     -0.16,      0.00,     -0.06,     -0.24,      0.47,      0.95,     -0.57,      0.26,      0.82,     -0.01,      0.03,      7.59,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.53,     -0.27,      0.24,      0.00,     -0.07,     -0.30,      0.65,      1.38,     -1.05,      0.21,      1.74,      0.05,     -0.01,      2.14,     -2.21,      9.16,      2.01,     -3.08,      4.41,      8.19,      1.00
      0.00,      0.48,     -0.03,      0.44,      0.00,      0.05,     -0.25,      0.04,      0.32,      0.73,      0.53,     -2.12,     -0.21,     -0.19,     10.50,      4.28,      6.81,      7.41,      6.33,      0.43,      9.23,      2.00
     -0.00,      1.88,     -2.62,     -0.14,      0.00,     -0.04,      1.27,     -0.03,     -0.58,      0.70,      0.02,     -0.08,     -0.05,      0.11,      0.22,      0.09,     -1.01,      6.04,      9.33,     -2.36,      0.29,      0.00
     -0.00,      1.52,     -2.26,     -0.07,      0.00,     -0.03,      1.12,     -0.02,     -0.48,      0.58,      0.00,      0.07,      0.08,      0.10,      0.30,      0.09,     -1.01,      6.04,      9.33,     -2.36,      0.29,      0.00
      0.00,      0.16,     -0.01,      0.12,      0.00,     -0.02,     -0.02,      0.17,      0.35,     -0.29,      0.14,      0.11,      0.16,      0.13,      7.01,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.13,     -0.24,      0.13,      0.00,     -0.03,     -0.10,      0.23,      0.47,     -0.39,      0.12,      0.22,      0.29,      0.00,      7.08,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.37,     -0.17,      0.22,      0.00,      0.00,     -0.15,      0.13,      0.35,      0.39,      0.34,     -0.73,     -0.05,     -0.07,      8.64,      4.28,      6.81,      7.41,      6.33,      0.43,      9.23,      2.00
      0.00,      0.14,     -0.11,      0.17,      0.00,     -0.03,     -0.14,      0.25,      0.54,     -0.52,      0.14,      0.15,      0.27,     -0.00,      7.18,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.10,     -0.10,      0.16,      0.00,     -0.02,      0.01,      0.12,      0.22,     -0.07,      0.10,      0.34,      0.34,      0.01,      6.87,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.16,     -0.75,      0.24,     -0.00,     -0.06,     -0.20,      0.53,      1.08,     -0.57,      0.26,      1.07,      0.46,     -0.03,      8.84,     -2.21,      9.16,      2.01,     -3.08,      4.41,      8.19,      1.00
      0.00,      0.08,     -0.36,      0.40,     -0.00,      0.00,     -0.31,      0.23,      0.62,     -0.76,      0.14,     -0.30,      0.60,     -0.07,      8.16,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.32,      0.12,      0.28,      0.00,      0.03,     -0.19,      0.05,      0.26,      0.18,      0.31,     -1.21,     -0.10,      0.26,      8.60,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.37,     -0.09,      0.16,      0.00,     -0.03,     -0.13,      0.33,      0.70,     -0.31,      0.40,     -1.66,     -0.32,      0.13,      8.93,      4.28,      6.81,      7.41,      6.33,      0.43,      9.23,      2.00
      0.00,      0.12,     -0.03,      0.26,      0.00,     -0.02,     -0.07,      0.18,      0.36,     -0.25,      0.09,      0.43,      0.45,      0.01,      7.06,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.39,     -0.08,      0.09,      0.00,     -0.04,     -0.08,      0.30,      0.59,      0.15,      0.28,      0.70,     -0.06,      0.02,      7.80,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.30,     -0.12,      0.05,      0.00,     -0.05,     -0.08,      0.26,      0.49,      0.58,      0.25,      1.53,      0.02,      0.28,      7.69,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.89,     -0.90,      0.18,      0.00,     -0.01,      0.54,      0.07,     -0.05,     -0.05,      0.01,      0.09,      0.17,      0.09,      0.59,     -0.79,    -10.27,      6.91,      7.25,      2.15,     17.65,      1.00
      0.00,      0.11,     -0.00,      0.19,      0.00,      0.00,     -0.10,      0.13,      0.33,     -0.56,      0.12,     -0.40,      0.25,     -0.02,      7.00,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.16,     -0.65,      0.27,     -0.00,     -0.06,     -0.21,      0.50,      1.02,     -0.48,      0.24,      1.14,      0.49,     -0.03,      8.73,     -2.21,      9.16,      2.01,     -3.08,      4.41,      8.19,      1.00
      0.00,      0.18,     -0.56,     -0.10,      0.00,     -0.06,     -0.16,      0.40,      0.78,     -0.31,      0.23,      0.95,      0.04,      0.04,      7.38,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.39,     -0.31,      0.03,      0.00,     -0.07,      0.06,      0.28,      0.43,      0.50,      0.18,      1.82,      0.16,      0.08,      7.04,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,     -0.07,     -0.18,      0.33,     -0.00,     -0.00,     -0.04,      0.16,      0.36,     -0.61,      0.06,     -0.01,      0.63,     -0.03,      7.35,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.17,     -0.69,      0.03,      0.00,     -0.04,     -0.08,      0.29,      0.58,     -0.58,      0.15,      0.09,      0.25,     -0.01,      7.29,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.15,     -0.54,     -0.02,      0.00,     -0.05,     -0.17,      0.36,      0.74,     -0.29,      0.27,      0.17,      0.02,     -0.01,      7.91,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,     -0.15,      0.06,      0.29,     -0.00,      0.00,     -0.14,      0.18,      0.46,     -0.77,      0.10,     -0.22,      0.47,     -0.03,      7.37,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.23,     -0.45,      0.10,      0.00,     -0.05,     -0.13,      0.34,      0.66,     -0.16,      0.23,      0.39,      0.17,     -0.01,      7.89,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.04,     -0.22,      0.42,     -0.00,      0.00,     -0.22,      0.19,      0.51,     -0.60,      0.12,     -0.24,      0.62,     -0.07,      8.06,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,     -0.04,     -0.18,      0.41,     -0.00,     -0.01,      0.11,      0.15,      0.28,     -0.50,      0.02,      0.28,      0.74,      0.32,      7.47,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
     -0.00,      1.32,     -1.81,      0.07,      0.00,     -0.03,      0.93,      0.03,     -0.31,      0.33,     -0.01,      0.16,      0.19,      0.09,      0.49,      0.09,     -1.01,      6.04,      9.33,     -2.36,      0.29,      0.00
      0.00,      0.24,      0.36,      0.16,      0.00,      0.03,     -0.17,      0.06,      0.27,     -0.30,      0.23,     -1.02,     -0.12,     -0.03,      7.36,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.26,      0.18,      0.67,      0.00,      0.02,     -0.08,      0.06,      0.22,      1.24,      0.42,     -0.79,      0.25,      0.18,     10.66,      4.19,      7.82,      1.37,     -2.99,      2.79,      8.94,      2.00
      0.00,      0.68,     -0.22,      0.30,      0.00,      0.01,      0.33,      0.07,      0.09,     -0.35,      0.03,     -0.03,      0.12,      0.08,      0.80,     -0.79,    -10.27,      6.91,      7.25,      2.15,     17.65,      1.00
     -0.00,      0.01,     -0.48,      0.12,     -0.00,     -0.01,     -0.09,      0.17,      0.38,     -0.58,      0.09,     -0.24,      0.39,     -0.02,      7.08,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.32,     -0.15,      0.29,      0.01,     -0.01,     -0.12,      0.22,      0.50,     -0.79,      0.05,      0.08,      0.73,     -0.04,      7.54,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.92,      0.34,      0.43,      0.00,      0.07,     -0.36,      0.06,      0.46,      0.16,      0.46,     -2.01,     -0.64,     -0.18,      3.63,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      1.00
      0.00,      0.16,     -0.49,     -0.08,      0.00,     -0.03,     -0.09,      0.27,      0.55,      0.17,      0.34,     -0.19,     -0.21,      0.09,      8.26,      4.28,      6.81,      7.41,      6.33,      0.43,      9.23,      2.00
      0.00,     -0.01,      0.06,      0.40,     -0.00,     -0.01,     -0.08,      0.18,      0.41,     -0.66,      0.06,     -0.01,      0.63,     -0.03,      7.35,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,     -0.14,     -0.24,      0.37,     -0.00,     -0.00,     -0.03,      0.18,      0.41,     -0.70,      0.05,      0.08,      0.73,     -0.04,      7.54,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.20,     -0.05,      0.12,      0.00,     -0.02,     -0.08,      0.20,      0.41,      0.14,      0.22,      0.45,      0.08,      0.24,      7.62,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.18,     -0.66,     -0.12,      0.00,     -0.06,     -0.20,      0.43,      0.87,     -0.44,      0.24,      0.89,      0.01,      0.03,      7.49,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.26,     -0.03,      0.38,      0.00,     -0.02,      0.14,      0.18,      0.31,     -0.26,      0.08,      0.59,      0.52,      0.34,      7.39,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.08,     -0.18,      0.13,      0.00,     -0.03,     -0.13,      0.28,      0.59,     -0.60,      0.15,      0.09,      0.25,     -0.01,      7.29,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,     -0.15,      0.18,      0.39,     -0.00,     -0.01,     -0.02,      0.16,      0.34,     -0.28,      0.06,      0.67,      0.69,     -0.01,      7.33,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.46,     -0.22,      0.23,      0.00,     -0.06,      0.10,      0.29,      0.46,      0.12,      0.14,      1.52,      0.33,      0.39,      7.38,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.29,      0.17,      0.13,      0.00,      0.03,     -0.08,     -0.02,      0.05,      0.30,      0.26,     -1.14,     -0.17,     -0.04,      7.57,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.26,     -0.53,      0.41,     -0.00,     -0.05,     -0.13,      0.48,      0.99,     -0.73,      0.22,      0.70,      0.55,      0.18,      8.87,      3.55,      8.96,     15.92,      3.05,      4.20,      8.40,      2.00
      0.02,     -0.01,     -0.04,     -0.19,      0.00,     -0.06,     -0.24,      0.47,      0.95,     -0.57,      0.26,      0.82,     -0.01,      0.03,      7.59,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.46,      0.62,      0.45,      0.00,     -0.02,      0.44,      0.07,     -0.03,     -0.05,     -0.01,      0.16,      0.19,      0.09,      0.49,     -0.79,    -10.27,      6.91,      7.25,      2.15,     17.65,      1.00
      0.00,      0.29,     -0.01,      0.08,      0.00,     -0.05,     -0.12,      0.38,      0.75,     -0.33,      0.24,      0.89,      0.01,      0.03,      7.49,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.27,     -0.53,      0.02,      0.00,     -0.05,     -0.17,      0.42,      0.85,     -0.72,      0.22,      0.45,      0.08,      0.24,      7.62,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.30,     -0.23,      0.18,      0.00,     -0.06,      0.20,      0.24,      0.31,      0.63,      0.19,      1.24,      0.27,      0.14,      7.66,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.02,      0.11,      0.35,     -0.00,     -0.01,     -0.14,      0.16,      0.40,     -0.61,      0.07,     -0.05,      0.51,      0.09,      7.18,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.20,     -0.03,      0.13,      0.00,     -0.04,      0.16,      0.13,      0.13,      0.84,      0.17,      1.30,      0.18,      0.39,      7.40,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.32,      0.23,      0.15,      0.00,      0.03,     -0.17,      0.06,      0.26,     -0.30,      0.23,     -1.02,     -0.12,     -0.03,      7.36,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
      0.00,      0.04,     -0.25,      0.41,     -0.00,      0.01,     -0.26,      0.22,      0.59,     -0.72,      0.14,     -0.30,      0.60,     -0.07,      8.16,     -2.12,      8.15,      8.05,      6.25,      2.05,      8.48,      2.00
